doc_id,text,label,score,start,end
4472,c,I-PER,0.8123626,113,114
4472,##lint,I-PER,0.51669836,114,118
4474,lit,I-MISC,0.9087255,86,89
4474,##hua,I-MISC,0.9325272,89,92
4474,##nian,I-MISC,0.9882102,92,96
4474,##hua,I-LOC,0.59685236,156,159
4478,jack,I-PER,0.6930881,75,79
4478,m,I-PER,0.96210366,80,81
4478,##urt,I-PER,0.75982696,81,84
4478,v,I-LOC,0.5717314,112,113
4478,##iet,I-LOC,0.9984925,113,116
4478,##nam,I-LOC,0.9981731,116,119
4478,##vani,I-LOC,0.90960604,151,155
4478,m,I-PER,0.53490233,187,188
4485,##iam,I-ORG,0.51438904,48,51
4485,##erman,I-MISC,0.694927,152,157
4485,euro,I-MISC,0.806529,274,278
4485,##oman,I-MISC,0.7995991,355,359
4485,##ian,I-MISC,0.72953194,359,362
4485,##isi,I-LOC,0.7786473,463,466
4486,ya,I-PER,0.9166562,99,101
4486,##nu,I-PER,0.9817275,101,103
4486,##kov,I-PER,0.99201924,103,106
4486,##ych,I-PER,0.9645505,106,109
4486,##ym,I-PER,0.9815108,356,358
4486,##osh,I-PER,0.93799704,358,361
4486,##enko,I-PER,0.944793,361,365
4486,##ym,I-PER,0.56294864,492,494
4489,m,I-PER,0.54087955,96,97
4496,##zi,I-MISC,0.7414392,7,9
4496,##lian,I-MISC,0.9037098,9,13
4496,bra,I-LOC,0.7943386,44,47
4496,##si,I-LOC,0.65775305,47,49
4496,##zi,I-MISC,0.9275585,69,71
4496,##lian,I-MISC,0.9719079,71,75
4496,##ran,I-ORG,0.6145387,160,163
4497,##raj,I-ORG,0.7720375,10,13
4504,##inian,I-MISC,0.8006348,467,472
4506,c,I-PER,0.51092297,341,342
4508,euro,I-LOC,0.46024734,20,24
4515,e,I-MISC,0.97300863,39,40
4515,##gy,I-MISC,0.5004487,40,42
4515,##pt,I-MISC,0.9212655,42,44
4515,##ian,I-MISC,0.99225676,44,47
4529,ka,I-LOC,0.46908128,37,39
4529,##mp,I-LOC,0.44048238,39,41
4529,##ala,I-LOC,0.9120314,41,44
4531,is,I-MISC,0.67200804,54,56
4531,##rae,I-MISC,0.47806203,56,59
4532,s,I-MISC,0.9498381,38,39
4532,##wed,I-MISC,0.9585412,39,42
4532,##ish,I-MISC,0.9674655,42,45
4532,nor,I-MISC,0.98394936,72,75
4532,##we,I-MISC,0.592334,75,77
4532,##gia,I-MISC,0.94432235,77,80
4532,##n,I-MISC,0.99411833,80,81
4541,r,I-MISC,0.9664151,30,31
4541,##uss,I-MISC,0.98464024,31,34
4541,##ians,I-MISC,0.6091845,34,38
4541,j,I-LOC,0.95358735,133,134
4541,##ala,I-LOC,0.99597067,134,137
4541,##la,I-LOC,0.9834616,137,139
4541,##bad,I-LOC,0.99858946,139,142
4541,r,I-MISC,0.9410289,162,163
4541,##uss,I-MISC,0.9907107,163,166
4541,##ian,I-MISC,0.9872918,166,169
4541,r,I-MISC,0.5932156,227,228
4541,##uss,I-MISC,0.940045,228,231
4541,##ian,I-MISC,0.8684275,231,234
4545,##ndon,I-LOC,0.5625596,68,72
4545,##h,I-MISC,0.7738655,92,93
4549,o,I-PER,0.9593479,385,386
4549,##ba,I-PER,0.7443763,386,388
4556,em,I-PER,0.5633882,149,151
4556,##anu,I-PER,0.52108556,151,154
4557,##rae,I-ORG,0.6227565,6,9
4557,##rae,I-ORG,0.49334654,81,84
4557,##rae,I-ORG,0.5740003,219,222
4557,##rae,I-ORG,0.5639211,347,350
4557,##rae,I-ORG,0.55229515,438,441
4567,##f,I-LOC,0.6705525,64,65
4567,##ghan,I-LOC,0.99750155,65,69
4567,##istan,I-LOC,0.99927074,69,74
4567,##f,I-LOC,0.6511565,432,433
4567,##ghan,I-LOC,0.9931201,433,437
4567,##istan,I-LOC,0.9985183,437,442
4574,c,I-PER,0.8307362,150,151
4579,##al,I-ORG,0.6440079,6,8
4580,##ghan,I-MISC,0.7280657,171,175
4582,o,I-PER,0.8717009,213,214
4582,##ba,I-PER,0.6695419,214,216
4583,##ip,I-ORG,0.42447495,9,11
4584,##f,I-LOC,0.76270396,1,2
4584,##ghan,I-LOC,0.9944804,2,6
4584,##istan,I-LOC,0.9986922,6,11
4584,##ghan,I-LOC,0.99409735,93,97
4584,##istan,I-LOC,0.9955865,97,102
4584,##hr,I-PER,0.570289,207,209
4584,##ghan,I-LOC,0.9947233,331,335
4584,##istan,I-LOC,0.9988464,335,340
4584,##ghan,I-LOC,0.9944246,481,485
4584,##istan,I-LOC,0.99886036,485,490
4588,##lant,I-MISC,0.6769122,135,139
4588,##ic,I-MISC,0.70662224,139,141
4588,am,I-MISC,0.6035609,206,208
4588,##eric,I-MISC,0.95930195,208,212
4588,##an,I-MISC,0.98653245,212,214
4588,##vid,I-PER,0.79188627,264,267
4588,came,I-PER,0.8629179,268,272
4588,sa,I-PER,0.5139297,285,287
4596,##ku,I-PER,0.97002023,53,55
4596,##ls,I-PER,0.572562,55,57
4597,##ku,I-PER,0.65022117,23,25
4598,to,I-ORG,0.51735425,128,130
4599,c,I-PER,0.40983182,135,136
4599,##toria,I-LOC,0.99834955,223,228
4599,##rica,I-LOC,0.991892,237,241
4599,##rica,I-LOC,0.9978642,310,314
4599,pre,I-LOC,0.83058435,397,400
4599,##toria,I-LOC,0.9992872,400,405
4605,ha,I-LOC,0.78342515,49,51
4605,##wai,I-LOC,0.8563393,51,54
4611,##f,I-MISC,0.4777284,101,102
4611,##ghan,I-MISC,0.5511774,102,106
4612,jack,I-ORG,0.7439822,7,11
4612,##on,I-ORG,0.83496284,11,13
4612,##vani,I-ORG,0.6358893,13,17
4612,##k,I-ORG,0.8022033,17,18
4612,r,I-ORG,0.96099114,19,20
4612,##uss,I-ORG,0.7192863,20,23
4612,##ia,I-ORG,0.71641076,23,25
4614,##ffe,I-ORG,0.69827807,127,130
4618,##ud,I-PER,0.84706485,18,20
4618,##zia,I-PER,0.8588307,20,23
4618,##k,I-PER,0.7483804,23,24
4618,##yi,I-LOC,0.8975567,47,49
4618,##v,I-LOC,0.9826149,49,50
4630,chin,I-MISC,0.96051514,69,73
4630,##ese,I-MISC,0.963274,73,76
4630,au,I-MISC,0.7460621,159,161
4630,##stra,I-MISC,0.8893349,161,165
4630,##lian,I-MISC,0.85046655,165,169
4630,##dia,I-LOC,0.9498766,216,219
4630,##eor,I-PER,0.5374344,250,253
4630,##ap,I-ORG,0.49057713,468,470
4634,##ree,I-MISC,0.634674,48,51
4634,##k,I-MISC,0.5348089,51,52
4634,g,I-MISC,0.6449155,121,122
4634,##ree,I-MISC,0.703734,122,125
4634,##k,I-MISC,0.93413436,125,126
4634,##re,I-ORG,0.53107685,266,268
4641,##gg,I-ORG,0.54327947,179,181
4645,##f,I-LOC,0.7646969,30,31
4645,##ghan,I-LOC,0.99663335,31,35
4645,##istan,I-LOC,0.998713,35,40
4645,##f,I-LOC,0.72105056,121,122
4645,##ghan,I-LOC,0.996856,122,126
4645,##istan,I-LOC,0.99891675,126,131
4645,##ghan,I-MISC,0.51708376,207,211
4645,ni,I-PER,0.8687182,237,239
4645,##ta,I-PER,0.9688127,239,241
4645,low,I-PER,0.70922166,242,245
4645,##f,I-LOC,0.59761715,370,371
4645,##ghan,I-LOC,0.994323,371,375
4645,##istan,I-LOC,0.9980166,375,380
4647,##berto,I-PER,0.7918336,40,45
4652,g,I-MISC,0.7849534,110,111
4652,##ree,I-MISC,0.7028805,111,114
4652,##mon,I-PER,0.9935749,448,451
4652,j,I-PER,0.94383085,452,453
4652,##oh,I-PER,0.9531206,453,455
4652,##nson,I-PER,0.8539106,455,459
4654,##de,I-ORG,0.5946295,139,141
4654,robin,I-PER,0.6229719,171,176
4664,##omi,I-PER,0.5606331,2,5
4674,##ore,I-LOC,0.47448874,101,104
4675,##erman,I-MISC,0.65693927,498,503
4676,der,I-PER,0.7316897,26,29
4679,c,I-PER,0.91789293,78,79
4679,##lint,I-PER,0.72133446,79,83
4680,da,I-PER,0.9285449,120,122
4680,##vid,I-PER,0.98956674,122,125
4680,pet,I-PER,0.99064577,126,129
4680,##rae,I-PER,0.97631454,129,132
4680,##f,I-LOC,0.79673576,153,154
4680,##ghan,I-LOC,0.9889157,154,158
4680,##istan,I-LOC,0.9990246,158,163
4680,##eric,I-MISC,0.9067998,178,182
4680,##an,I-MISC,0.98739773,182,184
4681,ma,I-PER,0.5146776,0,2
4681,net,I-PER,0.92833656,7,10
4681,##any,I-PER,0.80185574,10,13
4681,##ahu,I-PER,0.79648757,13,16
4681,c,I-PER,0.5265174,279,280
4681,et,I-PER,0.7148913,490,492
4681,##any,I-PER,0.66126394,492,495
4681,##ahu,I-PER,0.5348138,495,498
4696,##ou,I-MISC,0.5487431,219,221
4696,al,I-LOC,0.9746659,235,237
4696,a,I-LOC,0.94265926,238,239
4696,##rak,I-LOC,0.912495,239,242
4696,##ib,I-LOC,0.98996735,242,244
4696,##dian,I-MISC,0.98258036,465,469
4702,p,I-MISC,0.5060069,105,106
4702,##aki,I-MISC,0.9381613,106,109
4702,##stan,I-MISC,0.9528747,109,113
4702,##i,I-MISC,0.93685794,113,114
4705,g,I-MISC,0.6966602,55,56
4705,##erman,I-MISC,0.98642886,56,61
4705,##y,I-MISC,0.7453838,61,62
4705,##erman,I-MISC,0.9969464,183,188
4706,p,I-MISC,0.5060069,105,106
4706,##aki,I-MISC,0.9381613,106,109
4706,##stan,I-MISC,0.9528747,109,113
4706,##i,I-MISC,0.93685794,113,114
4708,##aki,I-MISC,0.9171395,301,304
4708,##stan,I-MISC,0.96407586,304,308
4708,##i,I-MISC,0.87119704,308,309
4711,east,I-LOC,0.97644186,170,174
4711,##inian,I-MISC,0.94230425,262,267
4713,a,I-PER,0.51039827,311,312
4713,net,I-PER,0.923989,395,398
4713,##any,I-PER,0.6388746,398,401
4713,##ahu,I-PER,0.8406159,401,404
4716,##ku,I-PER,0.6315416,2,4
4716,##ku,I-PER,0.52841693,15,17
4722,##ip,I-MISC,0.5692272,12,14
4722,##pine,I-MISC,0.7342513,14,18
4731,##am,I-LOC,0.689638,309,311
4731,##bia,I-LOC,0.7369944,311,314
4741,##rica,I-LOC,0.9935865,145,149
4741,##nn,I-PER,0.60183185,197,199
4744,k,I-LOC,0.95311284,155,156
4744,##rak,I-LOC,0.9930566,156,159
4744,##ow,I-LOC,0.99943846,159,161
4761,##arian,I-MISC,0.7617257,59,64
4761,b,I-PER,0.70815796,80,81
4761,##aj,I-PER,0.6589164,81,83
4761,##nai,I-PER,0.6948034,83,86
4766,##arian,I-MISC,0.9546971,105,110
4766,go,I-PER,0.83546215,126,128
4766,##rdon,I-PER,0.90066296,128,132
4766,b,I-PER,0.9275506,133,134
4766,##aj,I-PER,0.82501346,134,136
4769,##oan,I-PER,0.8722824,164,167
4769,##ne,I-PER,0.96138656,167,169
4769,las,I-PER,0.953657,170,173
4769,##cz,I-PER,0.9268753,173,175
4769,##cy,I-PER,0.846127,175,177
4769,##ch,I-PER,0.4970322,177,179
4773,##eric,I-MISC,0.87680304,94,98
4775,ka,I-PER,0.87584674,98,100
4776,p,I-ORG,0.62968,5,6
4776,##ip,I-ORG,0.7153587,9,11
4776,##pe,I-ORG,0.529243,11,13
4782,a,I-MISC,0.6929738,91,92
4782,##f,I-MISC,0.5404818,92,93
4782,##ghan,I-MISC,0.7282093,93,97
4782,##istan,I-MISC,0.9120463,97,102
4782,##kar,I-LOC,0.42630655,238,241
4782,##f,I-MISC,0.46784726,256,257
4782,##ghan,I-MISC,0.85149825,257,261
4784,lo,I-ORG,0.59246844,4,6
4789,am,I-ORG,0.4343174,24,26
4789,##eric,I-LOC,0.3679424,26,30
4789,##ran,I-ORG,0.53154725,37,40
4789,##rae,I-ORG,0.8121433,176,179
4789,##ran,I-ORG,0.7965184,276,279
4789,##rae,I-ORG,0.71229494,432,435
4790,##os,I-ORG,0.4475207,68,70
4790,##worth,I-ORG,0.37626988,70,75
4794,ka,I-MISC,0.6657754,52,54
4794,ka,I-PER,0.91236174,156,158
4794,##rz,I-PER,0.45045868,158,160
4795,##hil,I-LOC,0.49393845,159,162
4795,##ip,I-MISC,0.34292948,162,164
4795,##pine,I-MISC,0.6132254,164,168
4796,##h,I-MISC,0.9763507,80,81
4796,da,I-PER,0.9145714,99,101
4796,##vu,I-PER,0.9826124,101,103
4796,##to,I-PER,0.9870459,103,105
4796,##g,I-PER,0.970901,105,106
4796,##lu,I-PER,0.79047674,106,108
4799,den,I-PER,0.6480686,0,3
4800,c,I-PER,0.60223037,194,195
4800,##ran,I-ORG,0.7848114,210,213
4800,##ran,I-ORG,0.77553874,308,311
4800,i,I-MISC,0.49503544,404,405
4800,##rani,I-MISC,0.8544059,405,409
4812,lo,I-PER,0.52145535,10,12
4812,##na,I-PER,0.8274621,12,14
4812,v,I-PER,0.68329674,15,16
4812,##al,I-LOC,0.34354877,16,18
4812,##mor,I-PER,0.65471065,18,21
4827,##erus,I-MISC,0.48726964,36,40
4830,##f,I-LOC,0.77293944,24,25
4830,##ghan,I-LOC,0.96077067,25,29
4830,##istan,I-LOC,0.9912847,29,34
4830,##brook,I-PER,0.8276182,63,68
4830,##brook,I-PER,0.76350945,132,137
4832,##eric,I-MISC,0.77906007,405,409
4832,##f,I-LOC,0.87951624,484,485
4832,##ghan,I-LOC,0.99244726,485,489
4832,##istan,I-LOC,0.9985228,489,494
4833,ho,I-PER,0.75362873,43,45
4833,##brook,I-PER,0.82547563,46,51
4833,##brook,I-PER,0.61559564,70,75
4833,##brook,I-PER,0.65221614,307,312
4837,##hil,I-PER,0.583385,16,19
4837,is,I-LOC,0.9811757,36,38
4837,##lam,I-LOC,0.9960045,38,41
4837,##abad,I-LOC,0.99873465,41,45
4838,##any,I-PER,0.5355189,231,234
4838,##any,I-PER,0.44116956,357,360
4838,##any,I-PER,0.45971206,450,453
4840,##aki,I-LOC,0.8533752,48,51
4840,##stan,I-LOC,0.9186415,51,55
4842,##z,I-PER,0.37805015,100,101
4843,##aki,I-MISC,0.78607196,44,47
4843,##stan,I-MISC,0.9328091,47,51
4843,##i,I-MISC,0.6147069,51,52
4846,am,I-MISC,0.8854925,121,123
4846,##eric,I-MISC,0.9630286,123,127
4846,##an,I-MISC,0.98973864,127,129
4848,##ghan,I-MISC,0.52160454,63,67
4851,##f,I-LOC,0.81656235,99,100
4851,##ghan,I-LOC,0.99501556,100,104
4851,##istan,I-LOC,0.9986451,104,109
4852,##f,I-MISC,0.50289994,43,44
4852,##ghan,I-MISC,0.97005826,44,48
4852,##f,I-LOC,0.5537456,90,91
4852,##ghan,I-LOC,0.9961026,91,95
4852,##istan,I-LOC,0.9993585,95,100
4852,##f,I-LOC,0.75983584,158,159
4852,##ghan,I-LOC,0.9977283,159,163
4852,##istan,I-LOC,0.999567,163,168
4852,##ray,I-PER,0.55009526,280,283
4861,##ghan,I-LOC,0.99297464,129,133
4861,##istan,I-LOC,0.99782014,133,138
4861,##ghan,I-LOC,0.9909017,335,339
4861,##istan,I-LOC,0.9985039,339,344
4861,##ghan,I-LOC,0.9825004,456,460
4861,##istan,I-LOC,0.99604213,460,465
4865,##f,I-LOC,0.737295,21,22
4865,##ghan,I-LOC,0.98855805,22,26
4865,##istan,I-LOC,0.98886067,26,31
4865,##iya,I-LOC,0.9885239,66,69
4865,##dh,I-LOC,0.99505806,69,71
4865,##f,I-LOC,0.59823054,111,112
4865,##ghan,I-LOC,0.9692617,112,116
4865,##istan,I-LOC,0.7358402,116,121
4865,t,I-PER,0.93190646,227,228
4865,##ur,I-PER,0.9551735,228,230
4865,##ki,I-PER,0.99059,230,232
4865,al,I-PER,0.988518,233,235
4865,##fa,I-PER,0.90652156,235,237
4865,##isa,I-PER,0.9628021,237,240
4865,middle,I-LOC,0.5690257,356,362
4865,east,I-LOC,0.9639573,363,367
4865,##rab,I-LOC,0.34223357,493,496
4871,##f,I-LOC,0.64676845,64,65
4871,##ghan,I-LOC,0.85079306,65,69
4871,##istan,I-LOC,0.59501743,69,74
4871,##aki,I-LOC,0.8834531,166,169
4871,##stan,I-LOC,0.95266145,169,173
4871,##f,I-LOC,0.5278723,179,180
4871,##ghan,I-LOC,0.43936288,180,184
4871,##rae,I-PER,0.73825246,436,439
4871,##f,I-LOC,0.7468004,473,474
4871,##ghan,I-LOC,0.9905657,474,478
4871,##istan,I-LOC,0.99722314,478,483
4873,##rae,I-ORG,0.5697887,283,286
4873,##eric,I-MISC,0.8887834,408,412
4873,##an,I-MISC,0.82761544,412,414
4874,##am,I-PER,0.7955698,60,62
4874,ch,I-PER,0.96220446,63,65
4874,##oms,I-PER,0.7600457,65,68
4875,da,I-PER,0.6887449,0,2
4875,##vu,I-PER,0.980695,2,4
4875,##to,I-PER,0.9343565,4,6
4875,##g,I-PER,0.8384074,6,7
4875,i,I-PER,0.45383313,23,24
4875,##ran,I-PER,0.7140294,24,27
4884,east,I-LOC,0.93021417,196,200
4887,me,I-MISC,0.73383343,13,15
4887,##xi,I-MISC,0.98942137,15,17
4887,##can,I-MISC,0.98346174,17,20
4887,##eric,I-MISC,0.5637939,500,504
4889,##law,I-LOC,0.48948792,48,51
4891,el,I-LOC,0.67814624,46,48
4891,##men,I-LOC,0.83778363,48,51
4891,##dorf,I-LOC,0.97853845,51,55
4894,east,I-LOC,0.9292612,128,132
4910,##ord,I-MISC,0.6477973,43,46
4910,##ania,I-MISC,0.81401944,46,50
4910,##n,I-MISC,0.99211943,50,51
4910,j,I-PER,0.95980066,69,70
4910,##ude,I-PER,0.96312577,70,73
4910,##h,I-PER,0.85458136,73,74
4927,##bro,I-ORG,0.59236413,145,148
4927,fi,I-ORG,0.6250814,195,197
4927,##sa,I-ORG,0.56696665,197,199
4927,k,I-PER,0.6626591,286,287
4927,##rist,I-PER,0.632554,287,291
4927,##y,I-PER,0.8760621,291,292
4927,t,I-PER,0.7546059,293,294
4927,##ra,I-PER,0.8068126,294,296
4927,##ut,I-PER,0.48916018,296,298
4927,##mann,I-PER,0.64313596,298,302
4928,chin,I-LOC,0.7968578,225,229
4928,c,I-PER,0.46306482,317,318
4928,chin,I-MISC,0.93032146,416,420
4928,##ese,I-MISC,0.9444358,420,423
4928,##rica,I-MISC,0.8474803,426,430
4929,##ba,I-LOC,0.48650855,35,37
4929,##ija,I-MISC,0.49990574,37,40
4929,##n,I-LOC,0.8536594,40,41
4929,al,I-PER,0.7651812,143,145
4929,##i,I-PER,0.6150708,145,146
4931,##hil,I-PER,0.4995627,146,149
4931,##ip,I-PER,0.75233024,149,151
4938,##f,I-LOC,0.81393236,367,368
4938,##ghan,I-LOC,0.9814114,368,372
4938,##istan,I-LOC,0.9942419,372,377
4955,##mu,I-ORG,0.50310504,180,182
4955,##mu,I-ORG,0.5300112,194,196
4955,al,I-ORG,0.9141252,240,242
4955,##bright,I-ORG,0.95707625,242,248
4955,stone,I-ORG,0.6203051,249,254
4955,##bridge,I-ORG,0.74493253,254,260
4955,c,I-PER,0.7090109,316,317
4955,##lint,I-PER,0.4719621,317,321
4957,##ill,I-ORG,0.63306653,88,91
4957,##ill,I-ORG,0.5130099,218,221
4960,##ory,I-PER,0.94993067,17,20
4960,##s,I-PER,0.9715489,20,21
4960,g,I-PER,0.92331606,22,23
4960,##ud,I-PER,0.85990155,23,25
4960,##zia,I-PER,0.9461757,25,28
4960,##k,I-PER,0.65615714,28,29
4960,##rain,I-MISC,0.6707233,222,226
4960,##ian,I-MISC,0.70673656,226,229
4960,##no,I-PER,0.9677357,425,427
4960,##kovic,I-PER,0.9504752,427,432
4960,##h,I-PER,0.567404,432,433
4962,##rae,I-ORG,0.39394888,25,28
4962,##ja,I-PER,0.6872814,49,51
4962,##min,I-PER,0.74265736,51,54
4962,net,I-PER,0.98563194,55,58
4962,##any,I-PER,0.93567634,58,61
4962,##ahu,I-PER,0.94732046,61,64
4962,##rae,I-ORG,0.49770868,133,136
4963,##rae,I-LOC,0.5792612,50,53
4964,##n,I-PER,0.67264974,58,59
4964,net,I-PER,0.8755747,60,63
4964,##any,I-PER,0.7554978,63,66
4964,##ahu,I-PER,0.7553997,66,69
4964,##ab,I-PER,0.61225355,98,100
4964,##ot,I-PER,0.70924854,100,102
4964,##ni,I-PER,0.52535444,163,165
4964,##bbe,I-LOC,0.58164,191,194
4964,##yam,I-PER,0.3201569,198,201
4965,##any,I-PER,0.90641576,3,6
4965,##ahu,I-PER,0.832659,6,9
4965,bin,I-PER,0.8999492,263,266
4965,##yam,I-PER,0.97960085,266,269
4965,##in,I-PER,0.9953998,269,271
4965,net,I-PER,0.9894972,272,275
4965,##any,I-PER,0.9596404,275,278
4965,##ahu,I-PER,0.9842653,278,281
4965,##any,I-PER,0.86503047,373,376
4965,##ahu,I-PER,0.8130605,376,379
4966,##ern,I-PER,0.49499878,110,113
4966,##and,I-PER,0.9459947,113,116
4966,##ez,I-PER,0.76135397,116,118
4966,##tara,I-PER,0.61403596,118,122
4966,##nco,I-ORG,0.52529967,122,125
4970,ale,I-PER,0.6860891,54,57
4970,##dr,I-PER,0.9204656,60,62
4970,##o,I-PER,0.6628084,62,63
4971,ale,I-PER,0.8365338,54,57
4971,##dr,I-PER,0.9558724,60,62
4971,##o,I-PER,0.88976043,62,63
4972,##any,I-PER,0.48664108,64,67
4972,##ahu,I-PER,0.8962642,67,70
4973,lo,I-PER,0.6338966,15,17
4987,##ge,I-ORG,0.44669417,309,311
4988,##aret,I-ORG,0.822241,139,143
4988,##aret,I-ORG,0.78513855,315,319
4990,ma,I-PER,0.5730815,0,2
4990,##rio,I-PER,0.67328453,2,5
4990,##on,I-PER,0.6210989,12,14
4991,##rae,I-PER,0.3412179,211,214
4991,da,I-LOC,0.9363146,291,293
4991,##vid,I-LOC,0.79598385,293,296
4992,##oan,I-PER,0.8722824,164,167
4992,##ne,I-PER,0.96138656,167,169
4992,las,I-PER,0.953657,170,173
4992,##cz,I-PER,0.9268753,173,175
4992,##cy,I-PER,0.846127,175,177
4992,##ch,I-PER,0.4970322,177,179
4994,##ge,I-PER,0.66070205,53,55
5000,##nt,I-ORG,0.7419344,241,243
5002,##ters,I-PER,0.5138101,14,18
5002,z,I-PER,0.83297634,30,31
5002,##ard,I-PER,0.9102483,31,34
5002,##ari,I-PER,0.9037069,34,37
5002,z,I-PER,0.84054846,170,171
5002,##ard,I-PER,0.88566405,171,174
5002,##ari,I-PER,0.93997264,174,177
5002,##aki,I-LOC,0.8954655,215,218
5002,##stan,I-LOC,0.9853076,218,222
5002,##ard,I-PER,0.82020694,253,256
5002,##ari,I-PER,0.80961305,256,259
5002,##aki,I-LOC,0.60772836,286,289
5002,##stan,I-LOC,0.7351979,289,293
5002,##chi,I-LOC,0.8795474,312,315
5004,##aki,I-LOC,0.7349848,28,31
5004,##stan,I-LOC,0.8767283,31,35
5004,##aki,I-LOC,0.76820236,94,97
5004,##stan,I-LOC,0.8211994,97,101
5007,##aki,I-LOC,0.9300252,126,129
5007,##stan,I-LOC,0.97971123,129,133
5020,##rgent,I-LOC,0.9974056,208,213
5020,##ina,I-LOC,0.99531615,213,216
5033,##rae,I-MISC,0.5255234,444,447
5033,##tin,I-MISC,0.7250913,454,457
5034,k,I-LOC,0.57695615,63,64
5034,##ore,I-LOC,0.71576107,64,67
5051,am,I-MISC,0.90893173,22,24
5051,##eric,I-MISC,0.9523185,24,28
5051,##an,I-MISC,0.9861032,28,30
5051,##ur,I-MISC,0.47347426,32,34
5051,##kis,I-MISC,0.5432177,34,37
5057,nor,I-ORG,0.57447255,105,108
5057,to,I-ORG,0.7317937,110,112
5057,##iv,I-ORG,0.6090461,112,114
5057,las,I-PER,0.71734035,139,142
5057,##z,I-PER,0.5591613,142,143
5061,##ale,I-ORG,0.41356513,9,12
5067,##ing,I-ORG,0.5389745,4,7
5072,##f,I-LOC,0.8800972,192,193
5072,##ghan,I-LOC,0.98112905,193,197
5072,##istan,I-LOC,0.9719297,197,202
5072,##aki,I-MISC,0.731466,368,371
5072,##stan,I-MISC,0.86959803,371,375
5072,##i,I-MISC,0.8265432,375,376
5072,##f,I-LOC,0.7991178,445,446
5072,##ghan,I-LOC,0.9874714,446,450
5072,##istan,I-LOC,0.99291754,450,455
5072,##dia,I-LOC,0.99487513,474,477
5073,##mp,I-ORG,0.70075226,55,57
5073,##ala,I-ORG,0.61535764,57,60
5077,da,I-PER,0.60552526,0,2
5087,##chester,I-LOC,0.6720144,434,441
5087,##chester,I-LOC,0.62285817,481,488
5090,del,I-ORG,0.6985181,329,332
5091,##inian,I-MISC,0.92350703,16,21
5093,##eric,I-ORG,0.34872204,256,260
5093,##ile,I-LOC,0.38537055,272,275
5093,k,I-PER,0.6458283,426,427
5093,##ir,I-PER,0.6278833,427,429
5094,##est,I-ORG,0.6338781,45,48
5094,##ace,I-ORG,0.79557794,55,58
5094,middle,I-LOC,0.969736,108,114
5094,east,I-LOC,0.99624664,115,119
5094,##eor,I-PER,0.92477775,261,264
5094,##ge,I-PER,0.9845725,264,266
5094,mit,I-PER,0.9620687,267,270
5094,##chel,I-PER,0.52957916,270,274
5094,##rae,I-ORG,0.687406,301,304
5094,##rae,I-ORG,0.6648817,435,438
5095,##eric,I-MISC,0.8653475,386,390
5095,##an,I-MISC,0.64939976,390,392
5096,east,I-LOC,0.94073254,330,334
5096,##vid,I-PER,0.87971616,429,432
5096,gold,I-PER,0.64811873,433,437
5100,ha,I-LOC,0.49276745,28,30
5100,ha,I-LOC,0.6876166,121,123
5100,ha,I-LOC,0.5478086,246,248
5100,ha,I-LOC,0.6325185,364,366
5100,sur,I-LOC,0.98668045,375,378
5100,##iname,I-LOC,0.9988961,378,383
5102,##oud,I-PER,0.9100522,343,346
5102,##ael,I-ORG,0.48344857,397,400
5102,##oud,I-PER,0.6606382,458,461
5102,##eor,I-PER,0.78159267,483,486
5102,##ge,I-PER,0.842945,486,488
5104,##eric,I-MISC,0.9625893,2,6
5104,east,I-LOC,0.9916094,50,54
5104,nor,I-MISC,0.8952096,103,106
5104,##we,I-MISC,0.4277583,106,108
5104,##gia,I-MISC,0.9421057,108,111
5104,##n,I-MISC,0.9876857,111,112
5104,nor,I-MISC,0.6444695,174,177
5104,##gia,I-MISC,0.9163154,179,182
5104,##n,I-MISC,0.9812928,182,183
5104,am,I-MISC,0.616125,318,320
5104,##eric,I-MISC,0.9807493,320,324
5104,##an,I-MISC,0.98732066,324,326
5104,east,I-LOC,0.9835655,350,354
5107,##inian,I-MISC,0.7286384,266,271
5108,##erus,I-LOC,0.56403655,191,195
5108,##ale,I-LOC,0.46846312,195,198
5116,east,I-LOC,0.7238158,52,56
5127,##ira,I-LOC,0.50154686,135,138
5128,middle,I-LOC,0.7253866,349,355
5128,east,I-LOC,0.9778771,356,360
5136,am,I-MISC,0.5440505,145,147
5136,##eric,I-MISC,0.97204214,147,151
5136,##an,I-MISC,0.92798764,151,153
5140,##eric,I-MISC,0.5777367,19,23
5140,##eric,I-MISC,0.480345,199,203
5145,##eric,I-MISC,0.918792,244,248
5145,##as,I-MISC,0.5170689,248,250
5157,##uri,I-ORG,0.6244524,123,126
5157,##e,I-ORG,0.617605,126,127
5157,f,I-ORG,0.8724985,128,129
5157,##ulton,I-ORG,0.7555155,129,134
5157,cope,I-LOC,0.5407007,138,142
5157,##nh,I-LOC,0.8120179,142,144
5157,##age,I-LOC,0.8390032,144,147
5157,##n,I-LOC,0.8939878,147,148
5161,##oan,I-PER,0.43484184,80,83
5161,##ne,I-PER,0.66480654,83,85
5161,las,I-PER,0.96178216,86,89
5161,##z,I-PER,0.83471715,89,90
5161,##cz,I-PER,0.5355832,90,92
5174,in,I-LOC,0.6334661,19,21
5174,##dia,I-LOC,0.9973833,21,24
5174,chin,I-LOC,0.7317988,29,33
5174,##en,I-LOC,0.9277773,57,59
