doc_id,text,label,score,start,end
34,##L,I-ORG,0.8258223,332,333
34,##O,I-PER,0.52556974,333,334
34,Presidential,I-ORG,0.73528516,352,364
34,Task,I-ORG,0.9527318,365,369
34,Force,I-ORG,0.9629544,370,375
34,Niger,I-LOC,0.99863297,456,461
34,Delta,I-LOC,0.99576604,462,467
34,Region,I-LOC,0.960182,468,474
34,Nigeria,I-LOC,0.99981743,478,485
35,John,I-PER,0.99801326,3,7
35,E,I-PER,0.99868876,8,9
35,##ji,I-PER,0.9664149,9,11
35,##me,I-PER,0.74925196,11,13
35,Nigerian,I-ORG,0.9980319,49,57
35,National,I-ORG,0.998517,58,66
35,Petroleum,I-ORG,0.9990834,67,76
35,Corporation,I-ORG,0.9981406,77,88
35,F,I-ORG,0.9582442,89,90
35,##ala,I-ORG,0.8601962,90,93
35,##mo,I-ORG,0.9825116,93,95
35,I,I-ORG,0.9906035,96,97
35,##ko,I-ORG,0.88630056,97,99
35,##yi,I-ORG,0.8859777,99,101
35,Lagos,I-LOC,0.6703382,102,107
35,Nigeria,I-LOC,0.99963605,108,115
35,##R,I-MISC,0.58336735,155,156
35,John,I-PER,0.99894196,201,205
35,E,I-PER,0.99961025,206,207
35,##ji,I-PER,0.9982493,207,209
35,##me,I-PER,0.9963414,209,211
35,Nigerian,I-ORG,0.99773943,244,252
35,National,I-ORG,0.99800414,253,261
35,Petroleum,I-ORG,0.99892455,262,271
35,Corporation,I-ORG,0.9978715,272,283
35,Headquarters,I-ORG,0.5339954,284,296
35,Lagos,I-LOC,0.96657807,297,302
36,Clement,I-PER,0.99883074,132,139
36,A,I-PER,0.9991755,140,141
36,##pute,I-PER,0.9966857,141,145
37,God,I-PER,0.99961925,17,20
37,##win,I-PER,0.99941325,20,23
37,I,I-PER,0.9984792,24,25
37,##g,I-PER,0.99345726,25,26
37,##bu,I-PER,0.99594766,26,28
37,##nu,I-PER,0.9965314,28,30
37,Regent,I-ORG,0.9993862,52,58
37,Bank,I-ORG,0.9985435,59,63
37,of,I-ORG,0.98920727,64,66
37,Nigeria,I-ORG,0.9938421,67,74
37,Lagos,I-LOC,0.9558094,76,81
37,Branch,I-ORG,0.43240407,82,88
37,##EI,I-ORG,0.50880206,178,180
37,##G,I-ORG,0.59618324,180,181
37,##N,I-ORG,0.6608517,181,182
37,Nigerian,I-ORG,0.998616,218,226
37,National,I-ORG,0.9991284,227,235
37,Petroleum,I-ORG,0.9993419,236,245
37,Corporation,I-ORG,0.99885213,246,257
37,Roger,I-PER,0.9994949,263,268
37,Berg,I-PER,0.99968195,269,273
37,##et,I-PER,0.9968258,273,275
37,US,I-MISC,0.9986853,351,353
38,DR,I-ORG,0.6243659,254,256
38,ID,I-ORG,0.8806523,258,260
38,##RI,I-ORG,0.55115193,260,262
38,##S,I-ORG,0.7326011,262,263
38,B,I-ORG,0.75929165,264,265
38,##EL,I-ORG,0.90728587,265,267
38,##L,I-ORG,0.888918,267,268
38,##O,I-ORG,0.8824659,268,269
38,DR,I-PER,0.95148396,320,322
38,ID,I-ORG,0.50012404,323,325
38,##RI,I-PER,0.5290838,325,327
38,##S,I-PER,0.9449922,327,328
38,B,I-PER,0.9446377,329,330
38,##EL,I-ORG,0.7214991,330,332
38,##L,I-ORG,0.79043645,332,333
38,##O,I-PER,0.617763,333,334
38,Presidential,I-ORG,0.65286994,352,364
38,Task,I-ORG,0.925745,365,369
38,Force,I-ORG,0.94497085,370,375
38,Niger,I-LOC,0.998487,456,461
38,Delta,I-LOC,0.996121,462,467
38,Region,I-LOC,0.9748335,468,474
38,Nigeria,I-LOC,0.9998204,478,485
39,David,I-PER,0.999542,139,144
39,A,I-PER,0.9987398,145,146
39,##gu,I-PER,0.99784946,146,148
39,Federal,I-ORG,0.5875527,174,181
39,##st,I-ORG,0.4994416,186,188
39,##ries,I-ORG,0.630624,188,192
39,la,I-LOC,0.8501354,196,198
39,##gos,I-LOC,0.6633974,198,201
39,Nigeria,I-LOC,0.9997693,202,209
39,Muller,I-PER,0.9993606,345,351
39,Robert,I-PER,0.99975723,352,358
40,Deborah,I-PER,0.99929214,40,47
40,Ka,I-PER,0.99894756,48,50
40,##bil,I-PER,0.9791711,50,53
40,##a,I-PER,0.99055535,53,54
40,Laurent,I-PER,0.999076,91,98
40,D,I-PER,0.99924445,99,100
40,.,I-PER,0.8993169,100,101
40,Ka,I-PER,0.99830294,102,104
40,##bil,I-PER,0.9765771,104,107
40,##a,I-PER,0.9899324,107,108
40,Democratic,I-LOC,0.9995834,112,122
40,Republic,I-LOC,0.99952364,123,131
40,of,I-LOC,0.99783725,132,134
40,Congo,I-LOC,0.9996499,135,140
40,DR,I-LOC,0.9993424,142,144
40,##C,I-LOC,0.9995327,144,145
40,US,I-MISC,0.99513334,255,257
40,West,I-MISC,0.99774015,384,388
40,African,I-MISC,0.99847835,389,396
40,To,I-LOC,0.9983866,408,410
40,##go,I-LOC,0.9995177,410,412
41,CO,I-MISC,0.9583641,222,224
41,##NG,I-MISC,0.56226987,224,226
41,##O,I-MISC,0.4497973,226,227
41,DE,I-MISC,0.8702959,228,230
41,##MO,I-MISC,0.76478416,230,232
41,##BL,I-MISC,0.76372564,243,245
41,M,I-PER,0.5284519,260,261
41,K,I-LOC,0.48411995,391,392
41,##AB,I-LOC,0.7563195,392,394
41,##IL,I-LOC,0.66529936,394,396
41,##A,I-ORG,0.44094494,396,397
41,M,I-PER,0.5090659,424,425
41,CH,I-ORG,0.93428963,486,488
41,##IL,I-ORG,0.504615,488,490
41,##DR,I-ORG,0.65717477,490,492
41,##EN,I-ORG,0.8247465,492,494
42,CO,I-MISC,0.9583641,222,224
42,##NG,I-MISC,0.56226987,224,226
42,##O,I-MISC,0.4497973,226,227
42,DE,I-MISC,0.8702959,228,230
42,##MO,I-MISC,0.76478416,230,232
42,##BL,I-MISC,0.76372564,243,245
42,M,I-PER,0.5284519,260,261
42,K,I-LOC,0.48411995,391,392
42,##AB,I-LOC,0.7563195,392,394
42,##IL,I-LOC,0.66529936,394,396
42,##A,I-ORG,0.44094494,396,397
42,M,I-PER,0.5090659,424,425
42,CH,I-ORG,0.93428963,486,488
42,##IL,I-ORG,0.504615,488,490
42,##DR,I-ORG,0.65717477,490,492
42,##EN,I-ORG,0.8247465,492,494
43,##F,I-ORG,0.7478138,1,2
43,A,I-LOC,0.9787718,13,14
43,##F,I-LOC,0.83029073,14,15
43,##RI,I-LOC,0.6353753,15,17
43,##CA,I-LOC,0.9109641,17,19
43,B,I-ORG,0.674384,29,30
43,##EL,I-ORG,0.73199284,30,32
43,##L,I-ORG,0.7705298,32,33
43,##O,I-ORG,0.551956,33,34
43,For,I-ORG,0.985207,63,66
43,##ex,I-ORG,0.99356395,66,68
43,&,I-ORG,0.990442,69,70
43,Computer,I-ORG,0.99669147,71,79
43,Operations,I-ORG,0.99768734,80,90
43,Department,I-ORG,0.99463993,91,101
43,Nigeria,I-LOC,0.99981874,335,342
43,M,I-ORG,0.49472466,485,486
43,B,I-ORG,0.8599096,494,495
43,##EL,I-ORG,0.82884514,495,497
43,##L,I-ORG,0.8113078,497,498
43,##O,I-ORG,0.48456657,498,499
44,##D,I-MISC,0.5618189,277,278
44,W,I-ORG,0.46083438,348,349
44,##IL,I-ORG,0.570345,349,351
44,##L,I-ORG,0.59727997,351,352
44,##ES,I-MISC,0.54374063,375,377
44,##SM,I-MISC,0.5982905,377,379
44,##L,I-MISC,0.43152022,400,401
45,Oliveira,I-PER,0.99735665,476,484
45,Chu,I-PER,0.9970921,485,488
45,##li,I-PER,0.9868442,488,490
45,Sa,I-PER,0.99523324,491,493
45,##vi,I-PER,0.89708054,493,495
45,##mb,I-PER,0.92435443,495,497
45,##i,I-PER,0.9769018,497,498
46,Daniel,I-PER,0.99927765,9,15
46,O,I-PER,0.9993278,16,17
46,##son,I-PER,0.9547982,17,20
46,##du,I-PER,0.9923943,20,22
46,Daniel,I-PER,0.9994717,171,177
46,O,I-PER,0.9995072,178,179
46,##son,I-PER,0.9862905,179,182
46,##du,I-PER,0.99776757,182,184
46,la,I-LOC,0.8440973,219,221
46,##gos,I-LOC,0.65408003,221,224
46,Nigeria,I-LOC,0.9997731,225,232
46,Manfred,I-PER,0.9993643,368,375
46,Becker,I-PER,0.9997681,376,382
47,##KO,I-ORG,0.36395827,50,52
47,##Y,I-ORG,0.76088923,52,53
47,##I,I-ORG,0.5443464,53,54
47,Lagos,I-LOC,0.81346935,55,60
47,Nigeria,I-LOC,0.99796176,62,69
47,US,I-MISC,0.3210695,203,205
47,Nigerian,I-MISC,0.93961126,498,506
47,Nat,I-ORG,0.92938256,507,510
47,##io,I-ORG,0.8859758,510,512
48,Jonathan,I-PER,0.99911565,316,324
48,Mo,I-PER,0.9993198,325,327
48,##ko,I-PER,0.9929772,327,329
48,##ena,I-PER,0.9814369,329,332
48,Special,I-ORG,0.8462541,389,396
48,##ized,I-ORG,0.96091926,396,400
48,Technical,I-ORG,0.98639816,401,410
48,Committee,I-ORG,0.9966562,411,420
48,African,I-ORG,0.99864334,428,435
48,Union,I-ORG,0.9989579,436,441
48,Organization,I-ORG,0.999368,463,475
48,of,I-ORG,0.999209,476,478
48,A,I-ORG,0.9981324,479,480
48,##f,I-ORG,0.98948026,480,481
48,##ria,I-ORG,0.9810812,481,484
48,##c,I-ORG,0.9666978,484,485
48,##n,I-ORG,0.98665595,485,486
48,Unity,I-ORG,0.9975314,487,492
49,Jonathan,I-PER,0.99911565,316,324
49,Mo,I-PER,0.9993198,325,327
49,##ko,I-PER,0.9929772,327,329
49,##ena,I-PER,0.9814369,329,332
49,Special,I-ORG,0.8462541,389,396
49,##ized,I-ORG,0.96091926,396,400
49,Technical,I-ORG,0.98639816,401,410
49,Committee,I-ORG,0.9966562,411,420
49,African,I-ORG,0.99864334,428,435
49,Union,I-ORG,0.9989579,436,441
49,Organization,I-ORG,0.999368,463,475
49,of,I-ORG,0.999209,476,478
49,A,I-ORG,0.9981324,479,480
49,##f,I-ORG,0.98948026,480,481
49,##ria,I-ORG,0.9810812,481,484
49,##c,I-ORG,0.9666978,484,485
49,##n,I-ORG,0.98665595,485,486
49,Unity,I-ORG,0.9975314,487,492
50,UN,I-ORG,0.62356704,423,425
51,AD,I-ORG,0.897257,0,2
51,##EM,I-ORG,0.9527801,2,4
51,##OL,I-ORG,0.945047,4,6
51,##A,I-ORG,0.9450409,6,7
51,B,I-ORG,0.9712016,8,9
51,##EN,I-ORG,0.83449,9,11
51,##SO,I-ORG,0.8322858,11,13
51,##N,I-ORG,0.7830464,13,14
51,Ad,I-PER,0.99892247,263,265
51,##em,I-PER,0.99607277,265,267
51,##ola,I-PER,0.99669147,267,270
51,Benson,I-PER,0.9996202,271,277
51,Office,I-ORG,0.9182226,371,377
51,of,I-ORG,0.67787415,378,380
51,Audi,I-ORG,0.72939914,385,389
51,Federation,I-LOC,0.98762345,408,418
51,of,I-LOC,0.88298535,419,421
51,Federal,I-LOC,0.9311777,422,429
51,Republic,I-LOC,0.99318576,430,438
51,of,I-LOC,0.96404225,439,441
51,Nigeria,I-LOC,0.99749917,442,449
51,Senate,I-ORG,0.9973013,476,482
51,Committee,I-ORG,0.9804095,483,492
51,Foreign,I-ORG,0.5769027,496,503
52,Internet,I-MISC,0.91982305,81,89
52,Nigeria,I-LOC,0.9997861,183,190
52,Mohammed,I-PER,0.99894744,327,335
52,A,I-PER,0.99945325,336,337
52,##bach,I-PER,0.9943867,337,341
52,##a,I-PER,0.9956542,341,342
52,San,I-PER,0.9993693,370,373
52,##ni,I-PER,0.99868566,373,375
52,A,I-PER,0.9994653,376,377
52,##bach,I-PER,0.99406815,377,381
52,##a,I-PER,0.9906233,381,382
52,Nigeria,I-LOC,0.9997843,420,427
53,Prince,I-PER,0.57599676,26,32
53,Tu,I-PER,0.9971644,33,35
53,##nde,I-PER,0.95871955,35,38
53,O,I-PER,0.6203348,39,40
53,Ad,I-PER,0.7417286,41,43
53,##isa,I-PER,0.3515766,43,46
53,##rak,I-ORG,0.3595192,46,49
54,Luis,I-PER,0.998572,8,12
54,##a,I-PER,0.99856985,12,13
54,Pi,I-PER,0.9994898,14,16
54,##ment,I-PER,0.99828476,16,20
54,##el,I-PER,0.998069,20,22
54,E,I-PER,0.9974253,23,24
54,##stra,I-PER,0.96130204,24,28
54,##da,I-PER,0.99171644,28,30
54,Joseph,I-PER,0.99891686,44,50
54,E,I-PER,0.9983772,51,52
54,##jer,I-PER,0.9972669,52,55
54,##ci,I-PER,0.99210984,55,57
54,##to,I-PER,0.9988939,57,59
54,E,I-PER,0.9982362,60,61
54,##stra,I-PER,0.9735474,61,65
54,##da,I-PER,0.99541265,65,67
54,Philippines,I-LOC,0.99965274,88,99
54,Jose,I-PER,0.9989089,133,137
54,Jacqueline,I-PER,0.99893206,139,149
54,Jude,I-PER,0.99876046,154,158
54,Jude,I-PER,0.99859506,294,298
55,Jonathan,I-PER,0.99911565,316,324
55,Mo,I-PER,0.9993198,325,327
55,##ko,I-PER,0.9929772,327,329
55,##ena,I-PER,0.9814369,329,332
55,Special,I-ORG,0.8462541,389,396
55,##ized,I-ORG,0.96091926,396,400
55,Technical,I-ORG,0.98639816,401,410
55,Committee,I-ORG,0.9966562,411,420
55,African,I-ORG,0.99864334,428,435
55,Union,I-ORG,0.9989579,436,441
55,Organization,I-ORG,0.999368,463,475
55,of,I-ORG,0.999209,476,478
55,A,I-ORG,0.9981324,479,480
55,##f,I-ORG,0.98948026,480,481
55,##ria,I-ORG,0.9810812,481,484
55,##c,I-ORG,0.9666978,484,485
55,##n,I-ORG,0.98665595,485,486
55,Unity,I-ORG,0.9975314,487,492
56,O,I-PER,0.6306479,9,10
56,##L,I-MISC,0.33455458,10,11
56,##EG,I-PER,0.31254306,13,15
56,O,I-PER,0.62102944,80,81
56,##L,I-MISC,0.30870324,81,82
56,##EG,I-PER,0.30042166,84,86
56,N,I-MISC,0.8717705,184,185
56,##IG,I-MISC,0.73530966,185,187
56,##ER,I-MISC,0.68925965,187,189
56,##IA,I-MISC,0.8817575,189,191
56,NE,I-MISC,0.9830403,202,204
56,C,I-MISC,0.9942569,206,207
56,##I,I-MISC,0.8805519,207,208
56,##VI,I-MISC,0.5958923,208,210
56,##L,I-MISC,0.8835585,210,211
56,##IA,I-MISC,0.95356417,211,213
57,Do,I-PER,0.67186993,57,59
57,Bob,I-PER,0.8931353,62,65
58,MA,I-ORG,0.5173486,5,7
58,##R,I-ORG,0.83390135,7,8
58,##Y,I-ORG,0.7931142,8,9
58,##AM,I-ORG,0.5759695,9,11
58,ABA,I-ORG,0.39639744,12,15
58,##CH,I-ORG,0.68458915,15,17
58,##A,I-ORG,0.5662533,17,18
58,ABA,I-ORG,0.43288088,19,22
58,##CH,I-ORG,0.586948,22,24
58,G,I-LOC,0.40088686,32,33
58,##ID,I-LOC,0.46245825,33,35
58,##AD,I-ORG,0.742491,35,37
58,K,I-LOC,0.73087084,44,45
58,##AN,I-LOC,0.5480388,45,47
58,##O,I-LOC,0.44747806,47,48
58,N,I-MISC,0.7813391,51,52
58,##IG,I-MISC,0.6061712,52,54
58,##ER,I-MISC,0.59270465,54,56
58,##IA,I-MISC,0.5705563,56,58
58,Mary,I-PER,0.9992625,85,89
58,##am,I-PER,0.99874926,89,91
58,A,I-PER,0.9987544,92,93
58,##bach,I-PER,0.9898323,93,97
58,##a,I-PER,0.9922598,97,98
58,San,I-PER,0.99918634,125,128
58,##i,I-PER,0.9981963,128,129
58,A,I-PER,0.9987483,130,131
58,##bach,I-PER,0.9920408,131,135
58,##a,I-PER,0.9865463,135,136
58,Federal,I-LOC,0.99290246,170,177
58,Republic,I-LOC,0.9955076,178,186
58,of,I-LOC,0.97800046,187,189
58,Nigeria,I-LOC,0.9992736,190,197
59,B,I-LOC,0.3299644,79,80
59,M,I-LOC,0.5444612,107,108
59,##SE,I-MISC,0.35658282,109,111
59,##IC,I-MISC,0.41833606,124,126
59,N,I-MISC,0.9227527,168,169
59,##IG,I-MISC,0.76732165,169,171
59,##IA,I-MISC,0.9141218,173,175
60,B,I-LOC,0.3299644,79,80
60,M,I-LOC,0.5444612,107,108
60,##SE,I-MISC,0.35658282,109,111
60,##IC,I-MISC,0.41833606,124,126
60,N,I-MISC,0.9227527,168,169
60,##IG,I-MISC,0.76732165,169,171
60,##IA,I-MISC,0.9141218,173,175
61,B,I-LOC,0.3299644,79,80
61,M,I-LOC,0.5444612,107,108
61,##SE,I-MISC,0.35658282,109,111
61,##IC,I-MISC,0.41833606,124,126
61,N,I-MISC,0.9227527,168,169
61,##IG,I-MISC,0.76732165,169,171
61,##IA,I-MISC,0.9141218,173,175
62,B,I-LOC,0.3299644,79,80
62,M,I-LOC,0.5444612,107,108
62,##SE,I-MISC,0.35658282,109,111
62,##IC,I-MISC,0.41833606,124,126
62,N,I-MISC,0.9227527,168,169
62,##IG,I-MISC,0.76732165,169,171
62,##IA,I-MISC,0.9141218,173,175
63,MA,I-ORG,0.5173486,5,7
63,##R,I-ORG,0.83390135,7,8
63,##Y,I-ORG,0.7931142,8,9
63,##AM,I-ORG,0.5759695,9,11
63,ABA,I-ORG,0.39639744,12,15
63,##CH,I-ORG,0.68458915,15,17
63,##A,I-ORG,0.5662533,17,18
63,ABA,I-ORG,0.43288088,19,22
63,##CH,I-ORG,0.586948,22,24
63,G,I-LOC,0.40088686,32,33
63,##ID,I-LOC,0.46245825,33,35
63,##AD,I-ORG,0.742491,35,37
63,K,I-LOC,0.73087084,44,45
63,##AN,I-LOC,0.5480388,45,47
63,##O,I-LOC,0.44747806,47,48
63,N,I-MISC,0.7813391,51,52
63,##IG,I-MISC,0.6061712,52,54
63,##ER,I-MISC,0.59270465,54,56
63,##IA,I-MISC,0.5705563,56,58
63,Mary,I-PER,0.9992625,85,89
63,##am,I-PER,0.99874926,89,91
63,A,I-PER,0.9987544,92,93
63,##bach,I-PER,0.9898323,93,97
63,##a,I-PER,0.9922598,97,98
63,San,I-PER,0.99918634,125,128
63,##i,I-PER,0.9981963,128,129
63,A,I-PER,0.9987483,130,131
63,##bach,I-PER,0.9920408,131,135
63,##a,I-PER,0.9865463,135,136
63,Federal,I-LOC,0.99290246,170,177
63,Republic,I-LOC,0.9955076,178,186
63,of,I-LOC,0.97800046,187,189
63,Nigeria,I-LOC,0.9992736,190,197
64,N,I-ORG,0.8905761,14,15
64,##DI,I-ORG,0.95539415,15,17
64,##DI,I-ORG,0.9811327,17,19
64,OK,I-ORG,0.95460427,20,22
64,##OC,I-ORG,0.9437236,22,24
64,##HA,I-ORG,0.81013745,24,26
64,Union,I-ORG,0.9992472,41,46
64,Bank,I-ORG,0.9988171,47,51
64,of,I-ORG,0.9962334,52,54
64,Nigeria,I-ORG,0.9961861,55,62
64,I,I-ORG,0.8672367,63,64
64,##du,I-ORG,0.70623,64,66
64,##mot,I-ORG,0.7279485,66,69
64,##a,I-ORG,0.88804907,69,70
64,Branch,I-ORG,0.53732955,71,77
64,Lagos,I-LOC,0.9832305,81,86
64,Nigeria,I-LOC,0.9966627,87,94
64,N,I-ORG,0.61718863,181,182
64,##DI,I-ORG,0.9390499,182,184
64,##DI,I-ORG,0.97144383,184,186
64,OK,I-ORG,0.9355839,187,189
64,##OC,I-ORG,0.9247116,189,191
64,##HA,I-ORG,0.6832332,191,193
64,Union,I-ORG,0.99926263,218,223
64,Bank,I-ORG,0.9986401,224,228
64,of,I-ORG,0.996518,229,231
64,Nigeria,I-ORG,0.997012,232,239
64,I,I-ORG,0.78052694,240,241
64,##du,I-ORG,0.63822037,241,243
64,##mot,I-ORG,0.80833966,243,246
64,##a,I-ORG,0.91390204,246,247
64,Branch,I-ORG,0.5499087,248,254
64,Lagos,I-LOC,0.90350527,255,260
65,Luis,I-PER,0.99816656,8,12
65,##a,I-PER,0.9979419,12,13
65,Pi,I-PER,0.9993475,14,16
65,##ment,I-PER,0.99698836,16,20
65,##el,I-PER,0.9961761,20,22
65,E,I-PER,0.99526656,23,24
65,##stra,I-PER,0.93838394,24,28
65,##da,I-PER,0.96833605,28,30
65,Joseph,I-PER,0.99827075,46,52
65,E,I-PER,0.99819165,53,54
65,##jer,I-PER,0.9947129,54,57
65,##ci,I-PER,0.9876297,57,59
65,##to,I-PER,0.9978994,59,61
65,E,I-PER,0.9971205,62,63
65,##stra,I-PER,0.95876545,63,67
65,##da,I-PER,0.984746,67,69
65,Philippines,I-LOC,0.99731594,92,103
65,Jose,I-PER,0.99857116,139,143
65,Jacqueline,I-PER,0.99828786,147,157
65,Jude,I-PER,0.9985089,162,166
65,Jude,I-PER,0.9980356,308,312
66,Graham,I-ORG,0.51601434,120,126
66,Douglas,I-ORG,0.80013657,127,134
66,LA,I-ORG,0.54663277,154,156
66,##G,I-ORG,0.5570087,156,157
66,N,I-ORG,0.475062,162,163
66,##IG,I-ORG,0.69629496,163,165
66,##ER,I-ORG,0.4535485,165,167
66,##IA,I-ORG,0.5080552,167,169
66,O,I-MISC,0.9830739,291,292
66,##P,I-MISC,0.56147784,292,293
67,O,I-ORG,0.6424488,258,259
68,O,I-ORG,0.5945432,258,259
69,S,I-ORG,0.55740416,6,7
69,MA,I-LOC,0.41109353,10,12
69,##DA,I-ORG,0.5883324,12,14
69,Prince,I-PER,0.6662137,124,130
69,Dennis,I-PER,0.99908245,131,137
69,Mel,I-PER,0.999183,138,141
69,##ang,I-PER,0.99574393,141,144
69,##e,I-PER,0.9958437,144,145
69,Sa,I-PER,0.9978364,146,148
69,##vi,I-PER,0.9130114,148,150
69,##mb,I-PER,0.780145,150,152
69,##i,I-PER,0.99113876,152,153
69,##A,I-LOC,0.9799166,174,175
69,##ngo,I-LOC,0.99087286,175,178
69,##la,I-LOC,0.9958085,178,180
69,J,I-PER,0.9920494,332,333
69,##ON,I-PER,0.51514727,333,335
69,##AS,I-PER,0.9962859,335,337
69,SA,I-PER,0.9728854,338,340
69,##VI,I-ORG,0.46527207,340,342
69,##MB,I-ORG,0.45119435,342,344
69,##I,I-PER,0.7076244,344,345
71,DR,I-ORG,0.888141,17,19
71,B,I-ORG,0.97479373,21,22
71,##EL,I-ORG,0.96797603,22,24
71,##L,I-ORG,0.9502885,24,25
71,##O,I-ORG,0.9567727,25,26
71,M,I-ORG,0.9705978,27,28
71,##US,I-ORG,0.74467224,28,30
71,##A,I-ORG,0.8984891,30,31
71,C,I-ORG,0.76551735,38,39
71,B,I-PER,0.55766696,107,108
71,##EL,I-ORG,0.9752788,108,110
71,##L,I-ORG,0.91574514,110,111
71,##O,I-PER,0.7454068,111,112
71,M,I-ORG,0.8258804,113,114
71,##US,I-ORG,0.6495113,114,116
71,##A,I-ORG,0.8869563,116,117
71,The,I-ORG,0.99648285,142,145
71,Nigeria,I-ORG,0.9995714,146,153
71,National,I-ORG,0.9994497,154,162
71,Petroleum,I-ORG,0.9995783,163,172
71,Corporation,I-ORG,0.9990396,173,184
71,N,I-ORG,0.9981735,186,187
71,##NP,I-ORG,0.9987764,187,189
71,##C,I-ORG,0.998042,189,190
72,Frank,I-PER,0.998872,10,15
72,Williams,I-PER,0.9994948,16,24
72,Gulf,I-ORG,0.99881977,26,30
72,Bank,I-ORG,0.99815035,31,35
72,Ni,I-ORG,0.9443815,36,38
72,##g,I-ORG,0.66791713,38,39
72,plc,I-ORG,0.8343976,40,43
72,t,I-LOC,0.5995948,68,69
72,##iji,I-LOC,0.7495355,69,72
72,##o,I-LOC,0.74288386,79,80
72,Street,I-LOC,0.75079393,81,87
72,Victoria,I-LOC,0.99539477,89,97
72,Island,I-LOC,0.9972752,98,104
72,Lagos,I-LOC,0.9986411,117,122
72,God,I-PER,0.98456085,324,327
72,Frank,I-PER,0.99886274,459,464
72,Williams,I-PER,0.9995591,465,473
73,B,I-LOC,0.36153382,81,82
73,N,I-MISC,0.9669963,172,173
73,##IA,I-MISC,0.93187106,177,179
73,B,I-MISC,0.30981508,418,419
73,##EF,I-MISC,0.47424018,421,423
73,N,I-ORG,0.4261469,510,511
73,##A,I-ORG,0.5003988,511,512
74,African,I-MISC,0.998708,183,190
74,West,I-LOC,0.9887997,212,216
74,Coast,I-LOC,0.99321413,217,222
74,Syria,I-LOC,0.99976283,308,313
75,Deborah,I-PER,0.99929214,40,47
75,Ka,I-PER,0.99894756,48,50
75,##bil,I-PER,0.9791711,50,53
75,##a,I-PER,0.99055535,53,54
75,Laurent,I-PER,0.999076,91,98
75,D,I-PER,0.99924445,99,100
75,.,I-PER,0.8993169,100,101
75,Ka,I-PER,0.99830294,102,104
75,##bil,I-PER,0.9765771,104,107
75,##a,I-PER,0.9899324,107,108
75,Democratic,I-LOC,0.9995834,112,122
75,Republic,I-LOC,0.99952364,123,131
75,of,I-LOC,0.99783725,132,134
75,Congo,I-LOC,0.9996499,135,140
75,DR,I-LOC,0.9993424,142,144
75,##C,I-LOC,0.9995327,144,145
75,US,I-MISC,0.99513334,255,257
75,West,I-MISC,0.99774015,384,388
75,African,I-MISC,0.99847835,389,396
75,To,I-LOC,0.9983866,408,410
75,##go,I-LOC,0.9995177,410,412
76,P,I-PER,0.6345746,403,404
76,SA,I-PER,0.8542988,409,411
76,##VI,I-ORG,0.4229165,411,413
76,##MB,I-ORG,0.44981328,413,415
76,##I,I-PER,0.34425732,415,416
76,J,I-ORG,0.6232049,452,453
76,##ON,I-ORG,0.5839992,453,455
76,##MB,I-ORG,0.37804163,462,464
76,AN,I-LOC,0.9347767,469,471
76,##G,I-LOC,0.52209747,471,472
76,##OL,I-LOC,0.7770029,472,474
76,##A,I-ORG,0.52664816,474,475
76,F,I-LOC,0.8847866,506,507
76,##E,I-LOC,0.7112638,507,508
76,##B,I-MISC,0.48090133,508,509
76,##U,I-LOC,0.5214578,509,510
76,##AR,I-LOC,0.6106791,510,512
77,BA,I-PER,0.8604892,20,22
77,##R,I-PER,0.49276382,22,23
77,##ER,I-PER,0.80247664,27,29
77,J,I-PER,0.99741143,30,31
77,##OS,I-PER,0.72073835,31,33
77,##EP,I-PER,0.934499,33,35
77,##H,I-PER,0.9951174,35,36
77,B,I-PER,0.99865216,37,38
77,##EN,I-PER,0.8220805,38,40
77,##SO,I-PER,0.9869757,40,42
77,##N,I-PER,0.97516215,42,43
77,Larry,I-PER,0.99937624,72,77
77,Glenn,I-PER,0.9996625,78,83
77,Nigeria,I-LOC,0.99987745,149,156
77,Sa,I-LOC,0.9971042,267,269
77,##g,I-LOC,0.98753136,269,270
77,##ba,I-LOC,0.92246187,270,272
77,##ma,I-LOC,0.99648654,272,274
77,Express,I-LOC,0.98238546,275,282
77,Road,I-LOC,0.92851025,283,287
78,O,I-ORG,0.7034771,43,44
78,##D,I-ORG,0.8103292,44,45
78,##O,I-LOC,0.47239915,45,46
78,##G,I-ORG,0.5661403,46,47
78,##U,I-ORG,0.7138709,47,48
78,O,I-ORG,0.42157584,78,79
78,##D,I-ORG,0.6118609,79,80
78,##O,I-LOC,0.49390814,80,81
78,##G,I-ORG,0.4401102,81,82
78,LA,I-LOC,0.7058086,158,160
78,##G,I-ORG,0.49307153,160,161
78,##OS,I-LOC,0.7034845,161,163
78,N,I-LOC,0.669403,165,166
78,##IG,I-LOC,0.619121,166,168
78,##ER,I-LOC,0.48774868,168,170
78,##IA,I-LOC,0.8017199,170,172
78,N,I-LOC,0.7284403,245,246
78,##IG,I-LOC,0.6567437,246,248
78,##ER,I-LOC,0.49146584,248,250
78,##IA,I-LOC,0.75730085,250,252
78,US,I-LOC,0.47667474,335,337
78,N,I-LOC,0.76689327,366,367
78,##IG,I-LOC,0.62644625,367,369
78,##ER,I-LOC,0.54883814,369,371
78,##IA,I-LOC,0.7361187,371,373
78,US,I-LOC,0.38190967,399,401
79,AB,I-MISC,0.99557424,351,353
79,##ID,I-MISC,0.9958391,353,355
